id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7074,Nicolás González,29,1915,12,10.854810073971748,2,2.028881089761853,85,22,1,0,M S,Fiorentina,11,8.570913629606366,10.353842929005623,3.5413291305303574
1121,Giacomo Bonaventura,31,2325,8,5.703772021457553,3,3.079216778278351,52,40,6,0,M S,Fiorentina,8,4.9424731861799955,11.38205629400909,5.078366011381149
11900,Lucas Beltrán,32,1712,6,3.8111711302772164,2,2.241196360439062,31,25,6,0,F M S,Fiorentina,5,3.0498723248019814,6.6004968136549,2.8438814617693424
9019,Lucas Martínez Quarta,29,2290,5,2.6196879521012306,1,1.475505298934877,24,14,9,0,D S,Fiorentina,5,2.6196879521012306,7.482435021549463,6.212520699948072
1186,Andrea Belotti,15,962,3,4.508361801505089,0,0.9934624955058098,32,5,0,0,F S,Fiorentina,3,4.508361801505089,5.025888316333294,1.5168749392032623
3821,Rolando Mandragora,33,1563,3,3.8466990552842617,3,1.4808170050382614,30,13,5,0,M S,Fiorentina,3,3.8466990552842617,4.725248294882476,2.650852335616946
5661,Jonathan Ikone,28,1666,3,6.106528326869011,1,2.0917009208351374,39,15,5,0,M S,Fiorentina,3,6.106528326869011,10.085613992065191,2.236844953149557
9018,M&#039;Bala Nzola,33,1526,3,4.340571399778128,3,1.8532288521528244,32,21,2,0,F M S,Fiorentina,2,3.5792725570499897,5.830465029925108,1.898510018363595
1164,Cristiano Biraghi,29,2366,2,1.541363311931491,5,4.970447704195976,17,45,8,0,D S,Fiorentina,2,0.7800644766539335,6.196250403299928,5.446145296096802
1474,Alfred Duncan,30,1922,2,1.7479003816843033,5,1.8096561208367348,23,36,2,0,M S,Fiorentina,2,1.7479003816843033,7.860188426449895,5.145171854645014
6208,Antonin Barak,21,784,2,2.33964005112648,3,3.230741411447525,20,15,2,0,F M S,Fiorentina,2,2.33964005112648,7.536964239552617,3.2750527299940586
6672,Riccardo Sottil,22,1116,2,2.646036193706095,3,2.7609818801283836,34,13,1,0,M S,Fiorentina,2,2.646036193706095,7.369942061603069,3.5621309839189053
6696,Luca Ranieri,26,2066,2,1.441001696512103,1,0.5041802749037743,10,7,14,0,D S,Fiorentina,2,1.441001696512103,4.79611973837018,4.0650772750377655
6942,Arthur,33,2030,2,1.0155868381261826,3,1.9102045139297843,12,34,2,0,M S,Fiorentina,1,0.25428800471127033,9.552368685603142,8.295249164104462
7091,Christian Kouamé,23,1073,2,2.1881829909980297,1,2.137999728322029,24,12,0,0,F M S,Fiorentina,2,2.1881829909980297,6.242273487150669,2.5009691528975964
5353,Josip Brekalo,11,664,1,0.4707165425643325,0,0.29999072290956974,9,6,0,0,M S,Fiorentina,1,0.4707165425643325,3.300089456140995,2.710291527211666
7909,Gaetano Castrovilli,6,374,1,0.5842749997973442,2,0.6308609843254089,5,7,0,0,M S,Fiorentina,1,0.5842749997973442,1.6944605130702257,0.47932454384863377
11281,Michael Kayode,26,2076,1,0.8575504701584578,1,0.9539240906015038,7,15,2,0,D S,Fiorentina,1,0.8575504701584578,6.573314850218594,5.421737646684051
3772,Maxime Lopez,19,766,0,0.16461256705224514,0,0.42001147381961346,4,7,1,0,M S,Fiorentina,0,0.16461256705224514,2.231316341087222,1.7755741085857153
3978,Marco Faraoni,8,391,0,0.10580038372427225,1,0.43527984619140625,3,4,0,0,D S,Fiorentina,0,0.10580038372427225,0.8186261989176273,0.658915638923645
6174,Nikola Milenkovic,34,2497,0,0.6086195334792137,0,0.8881916888058186,10,8,4,0,D S,Fiorentina,0,0.6086195334792137,5.86647667363286,5.715780328959227
6521,Yerry Mina,4,39,0,0.06983546167612076,0,0,1,0,1,0,S,Fiorentina,0,0.06983546167612076,0,0
6977,Pietro Terracciano,33,2970,0,0,0,0.045645502395927906,0,2,3,0,GK,Fiorentina,0,0,2.8789050756022334,2.8710202407091856
9924,Fabiano Parisi,21,1451,0,1.1005738358944654,1,2.193103577941656,12,16,4,0,D S,Fiorentina,0,1.1005738358944654,9.431910619139671,7.1888817343860865
9992,Oliver Christensen,4,360,0,0,0,0,0,0,0,0,GK,Fiorentina,0,0,1.4052646309137344,1.4052646309137344
10935,Dodô,9,522,0,0.08425893075764179,0,0.7045378591865301,2,10,0,0,D S,Fiorentina,0,0.08425893075764179,1.838272713124752,1.2678810395300388
11282,Lorenzo Amatucci,2,14,0,0.01700584590435028,0,0,1,0,0,0,S,Fiorentina,0,0.01700584590435028,0.16030892729759216,0.16030892729759216
11899,Gino Infantino,6,68,0,0.014971882104873657,0,0.08179038763046265,1,1,1,0,S,Fiorentina,0,0.014971882104873657,0.7795332074165344,0.6827709376811981
11901,Tomasso Martinelli,1,90,0,0,0,0,0,0,0,0,GK,Fiorentina,0,0,0,0
11902,Pietro Comuzzo,4,37,0,0,0,0,0,0,1,0,S,Fiorentina,0,0,0.44422994926571846,0.44422994926571846
